date,estimated_boardings,is_holiday,prcp,snow,tmax,tmin,day_of_week,month,year,estimated_boardings_lag_day,estimated_boardings_lag_week
2024-01-08,94285,False,0.0,0.0,36,26,Monday,January,2024,88384,25863
2024-01-09,103776,False,0.65,0.0,44,23,Tuesday,January,2024,94285,92377
2024-01-10,101783,False,1.82,0.0,56,44,Wednesday,January,2024,103776,100535
2024-01-11,106267,False,0.0,0.0,45,39,Thursday,January,2024,101783,104767
2024-01-12,92679,False,0.0,0.0,47,36,Friday,January,2024,106267,88384
2024-01-16,102996,False,0.56,3.5,35,24,Tuesday,January,2024,60213,103776
2024-01-17,109848,False,0.0,0.0,27,19,Wednesday,January,2024,102996,101783
2024-01-18,106704,False,0.0,0.0,29,18,Thursday,January,2024,109848,106267
2024-01-19,92672,False,0.0,0.0,29,19,Friday,January,2024,106704,92679
2024-01-22,104225,False,0.0,0.0,38,19,Monday,January,2024,92672,60213
2024-01-23,111443,False,0.01,0.1,40,32,Tuesday,January,2024,104225,102996
2024-01-24,111693,False,0.45,0.9,39,32,Wednesday,January,2024,111443,109848
2024-01-25,108632,False,0.22,0.0,52,39,Thursday,January,2024,111693,106704
2024-01-26,93609,False,0.78,0.0,41,37,Friday,January,2024,108632,92672
2024-01-29,99499,False,0.09,0.1,36,33,Monday,January,2024,93609,104225
2024-01-30,110792,False,0.0,0.0,33,26,Tuesday,January,2024,99499,111443
2024-01-31,109479,False,0.0,0.0,35,27,Wednesday,January,2024,110792,111693
2024-02-01,109522,False,0.0,0.0,42,34,Thursday,February,2024,109479,108632
2024-02-02,91881,False,0.07,0.0,42,35,Friday,February,2024,109522,93609
2024-02-05,101320,False,0.0,0.0,41,26,Monday,February,2024,91881,99499
2024-02-06,107240,False,0.0,0.0,37,29,Tuesday,February,2024,101320,110792
2024-02-07,107194,False,0.0,0.0,40,28,Wednesday,February,2024,107240,109479
2024-02-08,108210,False,0.0,0.0,42,28,Thursday,February,2024,107194,109522
2024-02-09,97087,False,0.0,0.0,48,30,Friday,February,2024,108210,91881
2024-02-12,107394,False,0.0,0.0,45,34,Monday,February,2024,97087,101320
2024-02-13,61385,False,0.24,0.1,38,32,Tuesday,February,2024,107394,107240
2024-02-14,110377,False,0.0,0.0,35,26,Wednesday,February,2024,61385,107194
2024-02-15,109342,False,0.01,0.4,39,25,Thursday,February,2024,110377,108210
2024-02-16,92360,False,0.0,0.0,39,29,Friday,February,2024,109342,97087
2024-02-20,105104,False,0.0,0.0,35,20,Tuesday,February,2024,33919,61385
2024-02-21,109350,False,0.0,0.0,37,22,Wednesday,February,2024,105104,110377
2024-02-22,109749,False,0.01,0.0,43,24,Thursday,February,2024,109350,109342
2024-02-23,95419,False,0.05,0.0,43,36,Friday,February,2024,109749,92360
2024-02-26,101071,False,0.0,0.0,56,29,Monday,February,2024,95419,33919
2024-02-27,108496,False,0.09,0.0,52,30,Tuesday,February,2024,101071,105104
2024-02-28,111684,False,0.09,0.0,56,39,Wednesday,February,2024,108496,109350
2024-02-29,114952,False,0.05,0.0,39,26,Thursday,February,2024,111684,109749
2024-03-01,98688,False,0.0,0.0,43,23,Friday,March,2024,114952,95419
2024-03-04,107005,False,0.0,0.0,53,38,Monday,March,2024,98688,101071
2024-03-05,116701,False,0.16,0.0,43,38,Tuesday,March,2024,107005,108496
2024-03-06,114610,False,0.37,0.0,51,41,Wednesday,March,2024,116701,111684
2024-03-07,112708,False,1.07,0.0,45,40,Thursday,March,2024,114610,114952
2024-03-08,101181,False,0.0,0.0,45,34,Friday,March,2024,112708,98688
2024-03-11,105571,False,0.0,0.0,45,33,Monday,March,2024,101181,107005
2024-03-12,114955,False,0.0,0.0,55,37,Tuesday,March,2024,105571,116701
2024-03-13,115359,False,0.0,0.0,47,37,Wednesday,March,2024,114955,114610
2024-03-14,116517,False,0.0,0.0,49,38,Thursday,March,2024,115359,112708
2024-03-15,101622,False,0.03,0.0,44,37,Friday,March,2024,116517,101181
2024-03-18,110345,False,0.0,0.0,50,37,Monday,March,2024,101622,105571
2024-03-19,115179,False,0.0,0.0,47,34,Tuesday,March,2024,110345,114955
2024-03-20,116306,False,0.08,0.0,54,33,Wednesday,March,2024,115179,115359
2024-03-21,114599,False,0.0,0.0,40,28,Thursday,March,2024,116306,116517
2024-03-22,99837,False,0.0,0.0,41,26,Friday,March,2024,114599,101622
2024-03-25,98889,False,0.0,0.0,42,33,Monday,March,2024,99837,110345
2024-03-26,105010,False,0.05,0.0,39,35,Tuesday,March,2024,98889,115179
2024-03-27,107148,False,0.08,0.0,48,39,Wednesday,March,2024,105010,116306
2024-03-28,107496,False,1.67,0.0,51,43,Thursday,March,2024,107148,114599
2024-04-01,99980,False,0.0,0.0,50,38,Monday,April,2024,91025,98889
2024-04-02,112853,False,0.02,0.0,48,40,Tuesday,April,2024,99980,105010
2024-04-03,110189,False,0.6,0.0,44,37,Wednesday,April,2024,112853,107148
2024-04-04,104272,False,0.94,0.1,39,35,Thursday,April,2024,110189,107496
2024-04-05,99347,False,0.0,0.0,46,36,Friday,April,2024,104272,91025
2024-04-08,104708,False,0.0,0.0,67,40,Monday,April,2024,99347,99980
2024-04-09,114136,False,0.0,0.0,60,42,Tuesday,April,2024,104708,112853
2024-04-10,112518,False,0.0,0.0,58,40,Wednesday,April,2024,114136,110189
2024-04-11,111240,False,0.05,0.0,56,44,Thursday,April,2024,112518,104272
2024-04-12,97814,False,0.74,0.0,62,49,Friday,April,2024,111240,99347
2024-04-16,113114,False,0.0,0.0,68,49,Tuesday,April,2024,121312,114136
2024-04-17,111518,False,0.0,0.0,50,42,Wednesday,April,2024,113114,112518
2024-04-18,111788,False,0.15,0.0,47,44,Thursday,April,2024,111518,111240
2024-04-19,96579,False,0.0,0.0,54,44,Friday,April,2024,111788,97814
2024-04-22,97744,False,0.0,0.0,58,41,Monday,April,2024,96579,121312
2024-04-23,102669,False,0.0,0.0,62,39,Tuesday,April,2024,97744,113114
2024-04-24,100900,False,0.0,0.0,66,37,Wednesday,April,2024,102669,111518
2024-04-25,99011,False,0.0,0.0,51,34,Thursday,April,2024,100900,111788
2024-04-26,88802,False,0.0,0.0,51,37,Friday,April,2024,99011,96579
2024-04-29,95155,False,0.0,0.0,71,50,Monday,April,2024,88802,97744
2024-04-30,106773,False,0.09,0.0,54,47,Tuesday,April,2024,95155,102669
2024-05-01,108489,False,0.05,0.0,50,45,Wednesday,May,2024,106773,100900
2024-05-02,113740,False,0.1,0.0,68,47,Thursday,May,2024,108489,99011
2024-05-03,96822,False,0.0,0.0,53,47,Friday,May,2024,113740,88802
2024-05-06,105093,False,0.04,0.0,77,49,Monday,May,2024,96822,95155
2024-05-07,116397,False,0.0,0.0,67,56,Tuesday,May,2024,105093,106773
2024-05-08,114038,False,0.69,0.0,59,50,Wednesday,May,2024,116397,108489
2024-05-09,114708,False,0.0,0.0,64,49,Thursday,May,2024,114038,113740
2024-05-10,104238,False,0.0,0.0,54,45,Friday,May,2024,114708,96822
2024-05-13,107900,False,0.0,0.0,63,49,Monday,May,2024,104238,105093
2024-05-14,113965,False,0.0,0.0,77,51,Tuesday,May,2024,107900,116397
2024-05-15,111467,False,0.3,0.0,70,55,Wednesday,May,2024,113965,114038
2024-05-16,110853,False,0.4,0.0,60,53,Thursday,May,2024,111467,114708
2024-05-17,99189,False,0.0,0.0,65,52,Friday,May,2024,110853,104238
2024-05-20,102420,False,0.0,0.0,60,52,Monday,May,2024,99189,107900
2024-05-21,111054,False,0.0,0.0,84,53,Tuesday,May,2024,102420,113965
2024-05-22,109907,False,0.0,0.0,89,61,Wednesday,May,2024,111054,111467
2024-05-23,112059,False,0.09,0.0,78,65,Thursday,May,2024,109907,110853
2024-05-24,101692,False,0.0,0.0,85,60,Friday,May,2024,112059,99189
2024-05-28,112652,False,0.14,0.0,84,66,Tuesday,May,2024,27588,111054
2024-05-29,116598,False,0.0,0.0,77,60,Wednesday,May,2024,112652,109907
2024-05-30,115424,False,1.49,0.0,60,52,Thursday,May,2024,116598,112059
2024-05-31,106758,False,0.0,0.0,77,54,Friday,May,2024,115424,101692
2024-06-03,109643,False,0.0,0.0,76,59,Monday,June,2024,106758,27588
2024-06-04,118519,False,0.0,0.0,67,57,Tuesday,June,2024,109643,112652
2024-06-05,116647,False,0.0,0.0,86,59,Wednesday,June,2024,118519,116598
2024-06-06,114358,False,0.0,0.0,73,61,Thursday,June,2024,116647,115424
2024-06-07,103559,False,0.04,0.0,70,62,Friday,June,2024,114358,106758
2024-06-10,106641,False,0.0,0.0,78,58,Monday,June,2024,103559,109643
2024-06-11,112263,False,0.0,0.0,71,59,Tuesday,June,2024,106641,118519
2024-06-12,113704,False,0.0,0.0,74,59,Wednesday,June,2024,112263,116647
2024-06-13,113637,False,0.0,0.0,83,61,Thursday,June,2024,113704,114358
2024-06-14,106290,False,0.54,0.0,86,66,Friday,June,2024,113637,103559
2024-06-17,112728,False,0.0,0.0,81,59,Monday,June,2024,106290,106641
2024-06-18,114783,False,0.0,0.0,92,67,Tuesday,June,2024,112728,112263
2024-06-20,110167,False,0.29,0.0,97,69,Thursday,June,2024,84951,113637
2024-06-21,157548,False,0.48,0.0,82,63,Friday,June,2024,110167,106290
2024-06-24,103397,False,0.1,0.0,82,65,Monday,June,2024,157548,112728
2024-06-25,115444,False,0.0,0.0,89,65,Tuesday,June,2024,103397,114783
2024-06-26,115494,False,1.97,0.0,90,66,Wednesday,June,2024,115444,84951
2024-06-27,113349,False,0.08,0.0,85,65,Thursday,June,2024,115494,110167
2024-06-28,100908,False,0.0,0.0,73,59,Friday,June,2024,113349,157548
2024-07-01,104277,False,0.16,0.0,76,64,Monday,July,2024,100908,103397
2024-07-02,113990,False,0.0,0.0,78,65,Tuesday,July,2024,104277,115444
2024-07-03,105574,False,0.0,0.0,81,66,Wednesday,July,2024,113990,115494
2024-07-05,110088,False,0.38,0.0,84,70,Friday,July,2024,34448,100908
2024-07-08,101315,False,0.0,0.0,83,67,Monday,July,2024,110088,104277
2024-07-09,110108,False,0.0,0.0,89,71,Tuesday,July,2024,101315,113990
2024-07-10,112631,False,0.0,0.0,89,74,Wednesday,July,2024,110108,105574
2024-07-11,115073,False,0.0,0.0,90,74,Thursday,July,2024,112631,34448
2024-07-12,100089,False,0.03,0.0,88,70,Friday,July,2024,115073,110088
2024-07-15,107096,False,0.04,0.0,95,71,Monday,July,2024,100089,101315
2024-07-16,109319,False,0.0,0.0,95,74,Tuesday,July,2024,107096,110108
2024-07-17,112335,False,0.02,0.0,90,74,Wednesday,July,2024,109319,112631
2024-07-18,115472,False,0.2,0.0,89,71,Thursday,July,2024,112335,115073
2024-07-19,107528,False,0.0,0.0,78,67,Friday,July,2024,115472,100089
2024-07-22,105021,False,0.01,0.0,81,63,Monday,July,2024,107528,107096
2024-07-23,115392,False,0.01,0.0,75,65,Tuesday,July,2024,105021,109319
2024-07-24,112063,False,0.01,0.0,69,64,Wednesday,July,2024,115392,112335
2024-07-25,114387,False,0.0,0.0,83,62,Thursday,July,2024,112063,115472
2024-07-26,102919,False,0.0,0.0,86,66,Friday,July,2024,114387,107528
2024-07-29,105215,False,0.03,0.0,75,65,Monday,July,2024,102919,105021
2024-07-30,115291,False,0.0,0.0,90,65,Tuesday,July,2024,105215,115392
2024-07-31,112282,False,0.2,0.0,86,69,Wednesday,July,2024,115291,112063
2024-08-01,111188,False,0.0,0.0,95,74,Thursday,August,2024,112282,114387
2024-08-02,100835,False,0.83,0.0,88,72,Friday,August,2024,111188,102919
2024-08-05,105396,False,0.0,0.0,87,72,Monday,August,2024,100835,105215
2024-08-06,109535,False,0.61,0.0,78,62,Tuesday,August,2024,105396,115291
2024-08-07,110223,False,0.21,0.0,69,59,Wednesday,August,2024,109535,112282
2024-08-08,110982,False,0.22,0.0,71,60,Thursday,August,2024,110223,111188
2024-08-09,97976,False,0.32,0.0,85,64,Friday,August,2024,110982,100835
2024-08-12,101192,False,0.0,0.0,79,65,Monday,August,2024,97976,105396
2024-08-13,109421,False,0.0,0.0,82,64,Tuesday,August,2024,101192,109535
2024-08-14,105146,False,0.0,0.0,79,66,Wednesday,August,2024,109421,110223
2024-08-15,108135,False,0.89,0.0,78,65,Thursday,August,2024,105146,110982
2024-08-16,96608,False,0.0,0.0,72,64,Friday,August,2024,108135,97976
2024-08-19,101403,False,0.11,0.0,75,65,Monday,August,2024,96608,101192
2024-08-20,106704,False,0.01,0.0,70,60,Tuesday,August,2024,101403,109421
2024-08-21,106890,False,0.0,0.0,76,58,Wednesday,August,2024,106704,105146
2024-08-22,108183,False,0.0,0.0,76,58,Thursday,August,2024,106890,108135
2024-08-23,99156,False,0.0,0.0,83,60,Friday,August,2024,108183,96608
2024-08-26,103842,False,0.0,0.0,77,65,Monday,August,2024,99156,101403
2024-08-27,110467,False,0.0,0.0,74,63,Tuesday,August,2024,103842,106704
2024-08-28,108528,False,0.0,0.0,91,65,Wednesday,August,2024,110467,106890
2024-08-29,107381,False,0.0,0.0,69,62,Thursday,August,2024,108528,108183
2024-08-30,95766,False,0.0,0.0,70,58,Friday,August,2024,107381,99156
2024-09-03,107325,False,0.0,0.0,75,56,Tuesday,September,2024,30976,110467
2024-09-04,111588,False,0.0,0.0,77,59,Wednesday,September,2024,107325,108528
2024-09-05,114350,False,0.0,0.0,73,60,Thursday,September,2024,111588,107381
2024-09-06,105662,False,0.0,0.0,72,62,Friday,September,2024,114350,95766
2024-09-09,111157,False,0.0,0.0,76,56,Monday,September,2024,105662,30976
2024-09-10,119038,False,0.0,0.0,79,61,Tuesday,September,2024,111157,107325
2024-09-11,118046,False,0.0,0.0,73,58,Wednesday,September,2024,119038,111588
2024-09-12,118763,False,0.0,0.0,81,58,Thursday,September,2024,118046,114350
2024-09-13,107812,False,0.0,0.0,83,62,Friday,September,2024,118763,105662
2024-09-16,114886,False,0.0,0.0,76,56,Monday,September,2024,107812,111157
2024-09-17,117382,False,0.0,0.0,77,57,Tuesday,September,2024,114886,119038
2024-09-18,116400,False,0.0,0.0,72,60,Wednesday,September,2024,117382,118046
2024-09-19,116752,False,0.01,0.0,75,62,Thursday,September,2024,116400,118763
2024-09-20,105818,False,0.05,0.0,65,59,Friday,September,2024,116752,107812
2024-09-23,114177,False,0.0,0.0,65,55,Monday,September,2024,105818,114886
2024-09-24,119306,False,0.0,0.0,66,53,Tuesday,September,2024,114177,117382
2024-09-25,115288,False,0.0,0.0,64,60,Wednesday,September,2024,119306,116400
2024-09-26,118533,False,0.36,0.0,70,60,Thursday,September,2024,115288,116752
2024-09-27,109854,False,0.0,0.0,80,62,Friday,September,2024,118533,105818
2024-09-30,106641,False,0.0,0.0,68,54,Monday,September,2024,109854,114177
2024-10-01,113878,False,0.0,0.0,66,57,Tuesday,October,2024,106641,119306
2024-10-02,112980,False,0.0,0.0,66,55,Wednesday,October,2024,113878,115288
2024-10-03,120990,False,0.0,0.0,69,53,Thursday,October,2024,112980,118533
2024-10-04,103017,False,0.0,0.0,73,56,Friday,October,2024,120990,109854
2024-10-07,103087,False,0.4,0.0,61,53,Monday,October,2024,103017,106641
2024-10-08,110942,False,0.0,0.0,66,51,Tuesday,October,2024,103087,113878
2024-10-09,111562,False,0.0,0.0,65,50,Wednesday,October,2024,110942,112980
2024-10-10,114426,False,0.0,0.0,60,47,Thursday,October,2024,111562,120990
2024-10-11,106666,False,0.0,0.0,70,47,Friday,October,2024,114426,103017
2024-10-15,115303,False,0.0,0.0,55,42,Tuesday,October,2024,92259,110942
2024-10-16,108951,False,0.0,0.0,57,44,Wednesday,October,2024,115303,111562
2024-10-17,109776,False,0.0,0.0,55,40,Thursday,October,2024,108951,114426
2024-10-18,104344,False,0.0,0.0,60,43,Friday,October,2024,109776,106666
2024-10-21,105384,False,0.0,0.0,83,52,Monday,October,2024,104344,92259
2024-10-22,114186,False,0.0,0.0,72,55,Tuesday,October,2024,105384,115303
2024-10-23,114344,False,0.0,0.0,78,51,Wednesday,October,2024,114186,108951
2024-10-24,113213,False,0.0,0.0,72,51,Thursday,October,2024,114344,109776
2024-10-25,102397,False,0.0,0.0,56,45,Friday,October,2024,113213,104344
2024-10-28,108789,False,0.0,0.0,49,38,Monday,October,2024,102397,105384
2024-10-29,113903,False,0.04,0.0,56,36,Tuesday,October,2024,108789,114186
2024-10-30,113880,False,0.18,0.0,66,50,Wednesday,October,2024,113903,114344
2024-10-31,118527,False,0.0,0.0,78,56,Thursday,October,2024,113880,113213
2024-11-01,100877,False,0.0,0.0,79,55,Friday,November,2024,118527,102397
2024-11-04,107595,False,0.0,0.0,50,35,Monday,November,2024,100877,108789
2024-11-05,110816,False,0.0,0.0,75,49,Tuesday,November,2024,107595,113903
2024-11-06,110016,False,0.0,0.0,82,61,Wednesday,November,2024,110816,113880
2024-11-07,113753,False,0.0,0.0,72,52,Thursday,November,2024,110016,118527
2024-11-08,102225,False,0.01,0.0,65,45,Friday,November,2024,113753,100877
2024-11-12,111108,False,0.0,0.0,58,37,Tuesday,November,2024,88144,110816
2024-11-13,111495,False,0.0,0.0,46,32,Wednesday,November,2024,111108,110016
2024-11-14,109564,False,0.0,0.0,44,31,Thursday,November,2024,111495,113753
2024-11-15,101809,False,0.0,0.0,60,34,Friday,November,2024,109564,102225
2024-11-18,106295,False,0.0,0.0,61,43,Monday,November,2024,101809,88144
2024-11-19,113699,False,0.0,0.0,57,45,Tuesday,November,2024,106295,111108
2024-11-20,111003,False,0.0,0.0,52,41,Wednesday,November,2024,113699,111495
2024-11-21,115334,False,0.68,0.0,48,45,Thursday,November,2024,111003,109564
2024-11-22,100553,False,0.71,0.0,53,43,Friday,November,2024,115334,101809
2024-11-25,105479,False,0.0,0.0,52,37,Monday,November,2024,100553,106295
2024-11-26,107670,False,0.33,0.0,48,34,Tuesday,November,2024,105479,113699
2024-11-27,95171,False,0.0,0.0,50,38,Wednesday,November,2024,107670,111003
2024-11-29,28316,False,0.0,0.0,46,36,Friday,November,2024,21128,100553
2024-12-02,100545,False,0.0,0.0,39,26,Monday,December,2024,28316,105479
2024-12-03,107550,False,0.0,0.0,39,28,Tuesday,December,2024,100545,107670
2024-12-04,103957,False,0.08,0.0,40,28,Wednesday,December,2024,107550,95171
2024-12-05,104877,False,0.34,0.0,41,33,Thursday,December,2024,103957,21128
2024-12-06,89279,False,0.0,0.0,35,27,Friday,December,2024,104877,28316
2024-12-09,99121,False,0.35,0.0,46,35,Monday,December,2024,89279,100545
2024-12-10,107462,False,0.06,0.0,44,31,Tuesday,December,2024,99121,107550
2024-12-11,98093,False,2.76,0.0,62,37,Wednesday,December,2024,107462,103957
2024-12-12,103019,False,0.02,0.0,56,29,Thursday,December,2024,98093,104877
2024-12-13,92259,False,0.0,0.0,33,25,Friday,December,2024,103019,89279
2024-12-16,97892,False,0.0,0.0,45,32,Monday,December,2024,92259,99121
2024-12-17,104289,False,0.17,0.0,60,45,Tuesday,December,2024,97892,107462
2024-12-18,101931,False,0.58,0.0,50,38,Wednesday,December,2024,104289,98093
2024-12-19,100344,False,0.12,0.0,45,32,Thursday,December,2024,101931,103019
2024-12-20,84581,False,0.51,5.2,37,26,Friday,December,2024,100344,92259
2024-12-23,81255,False,0.0,0.0,26,10,Monday,December,2024,84581,97892
2024-12-24,67106,False,0.0,0.2,35,24,Tuesday,December,2024,81255,104289
2024-12-26,72118,False,0.0,0.0,37,27,Thursday,December,2024,21127,100344
2024-12-27,74899,False,0.0,0.0,40,24,Friday,December,2024,72118,84581
2024-12-30,77741,False,0.52,0.0,58,44,Monday,December,2024,74899,81255
2024-12-31,82681,False,0.0,0.0,52,38,Tuesday,December,2024,77741,67106
2025-01-02,83691,False,0.0,0.0,44,34,Thursday,January,2025,22982,72118
2025-01-03,79773,False,0.0,0.0,39,30,Friday,January,2025,83691,74899
2025-01-06,96708,False,0.0,0.0,25,17,Monday,January,2025,79773,77741
2025-01-07,102259,False,0.0,0.0,27,16,Tuesday,January,2025,96708,82681
2025-01-08,101150,False,0.0,0.0,30,17,Wednesday,January,2025,102259,22982
2025-01-09,99053,False,0.0,0.0,28,17,Thursday,January,2025,101150,83691
2025-01-10,88742,False,0.0,0.0,43,24,Friday,January,2025,99053,79773
2025-01-13,99086,False,0.0,0.0,39,28,Monday,January,2025,88742,96708
2025-01-14,105525,False,0.0,0.0,34,24,Tuesday,January,2025,99086,102259
2025-01-15,104061,False,0.0,0.0,31,22,Wednesday,January,2025,105525,101150
2025-01-16,103514,False,0.0,0.0,31,21,Thursday,January,2025,104061,99053
2025-01-17,90789,False,0.0,0.0,38,22,Friday,January,2025,103514,88742
2025-01-21,101913,False,0.0,0.0,19,13,Tuesday,January,2025,57403,105525
2025-01-22,102151,False,0.0,0.0,22,10,Wednesday,January,2025,101913,104061
2025-01-23,102905,False,0.0,0.0,30,16,Thursday,January,2025,102151,103514
2025-01-24,89138,False,0.0,0.0,33,20,Friday,January,2025,102905,90789
2025-01-27,97213,False,0.0,0.0,40,26,Monday,January,2025,89138,57403
2025-01-28,104405,False,0.0,0.0,39,26,Tuesday,January,2025,97213,101913
2025-01-29,103110,False,0.06,1.4,48,22,Wednesday,January,2025,104405,102151
2025-01-30,102329,False,0.0,0.0,29,20,Thursday,January,2025,103110,102905
2025-01-31,84630,False,0.72,0.0,43,26,Friday,January,2025,102329,89138
2025-02-03,100110,False,0.05,0.3,43,29,Monday,February,2025,84630,97213
2025-02-04,104634,False,0.0,0.0,44,23,Tuesday,February,2025,100110,104405
2025-02-05,104411,False,0.0,0.0,28,18,Wednesday,February,2025,104634,103110
2025-02-06,89908,False,0.24,0.6,34,19,Thursday,February,2025,104411,102329
2025-02-07,87857,False,0.01,0.0,40,27,Friday,February,2025,89908,84630
2025-02-10,95037,False,0.0,0.0,36,22,Monday,February,2025,87857,100110
2025-02-11,105603,False,0.0,0.0,32,19,Tuesday,February,2025,95037,104634
2025-02-12,106208,False,0.0,0.1,33,24,Wednesday,February,2025,105603,104411
2025-02-13,99786,False,0.43,0.3,40,32,Thursday,February,2025,106208,89908
2025-02-14,91953,False,0.0,0.0,34,25,Friday,February,2025,99786,87857
2025-02-18,96612,False,0.0,0.0,26,18,Tuesday,February,2025,30918,105603
2025-02-19,99830,False,0.0,0.0,31,16,Wednesday,February,2025,96612,106208
2025-02-20,96369,False,0.0,0.0,30,17,Thursday,February,2025,99830,99786
2025-02-21,84631,False,0.0,0.0,34,22,Friday,February,2025,96369,91953
2025-02-24,95350,False,0.0,0.0,43,29,Monday,February,2025,84631,30918
2025-02-25,106774,False,0.0,0.0,53,38,Tuesday,February,2025,95350,96612
2025-02-26,106338,False,0.0,0.0,53,40,Wednesday,February,2025,106774,99830
2025-02-27,101171,False,0.07,0.0,51,36,Thursday,February,2025,106338,96369
2025-02-28,88827,False,0.0,0.0,47,36,Friday,February,2025,101171,84631
2025-03-03,95422,False,0.0,0.0,33,12,Monday,March,2025,88827,95350
2025-03-04,102531,False,0.0,0.0,51,28,Tuesday,March,2025,95422,106774
2025-03-05,102651,False,0.32,0.0,56,42,Wednesday,March,2025,102531,106338
2025-03-06,96150,False,0.52,0.0,56,36,Thursday,March,2025,102651,101171
2025-03-07,89074,False,0.0,0.0,43,29,Friday,March,2025,96150,88827
2025-03-10,95932,False,0.0,0.0,62,33,Monday,March,2025,89074,95422
2025-03-11,107655,False,0.0,0.0,62,34,Tuesday,March,2025,95932,102531
2025-03-12,104291,False,0.0,0.0,50,33,Wednesday,March,2025,107655,102651
2025-03-13,101925,False,0.0,0.0,44,34,Thursday,March,2025,104291,96150
2025-03-14,92461,False,0.0,0.0,46,35,Friday,March,2025,101925,89074
